map_title,state,quadrangle,county
26166_761,"['tennessee', 'virginia', 'kentucky', 'washington']","['nolan', 'interior', 'virginia', 'sand', 'ness', 'clay', 'silt', 'kayjay', 'wallace', 'varilla', 'price', 'windrock', 'jellico', 'newcomb', 'poplar', 'gem', 'bluff', 'gap', 'blue', 'coal creek', 'mingo', 'catron', 'harlan', 'contact', 'reverse', 'black', 'gray', 'west', 'edge', 'fossil', 'light', 'stone', 'small', 'crossville', 'vandever', 'morgan springs', 'rock', 'mason', 'crestline', 'bend', 'cross', 'cliff', 'newman', 'whitwell', 'sewanee', 'limestone', 'newton', 'pennington', 'cumberland', 'lee', 'land', 'basin', 'olive', 'marine', 'mountain', 'cliffs', 'ray', 'rockwood', 'sneedville', 'chattanooga', 'hancock', 'dolomite', 'may', 'oolitic', 'payne', 'gay', 'sequatchie', 'reedsville', 'chickamauga', 'eggleston', 'trenton', 'hardy creek', 'center', 'hurricane', 'poteet', 'camp', 'martin', 'dot', 'bridge', 'ben hur', 'bridge creek', 'miner', 'ely', 'knox', 'longview', 'bennett', 'turner', 'early', 'mio', 'the basin', 'supply', 'dant', 'carter', 'ausmus', 'valley', 'marks', 'true', 'ward', 'tazewell', 'maynardville', 'rome', 'kings', 'galena', 'crystal', 'line', 'lake', 'middlesboro', 'penn', 'powell', 'washington', 'pine', 'kenneth']","['nolan', 'clay', 'wallace', 'price', 'graves', 'catron', 'breathitt', 'harlan', 'gray', 'slope', 'stone', 'brown', 'morgan', 'rock', 'mason', 'white', 'cross', 'limestone', 'newton', 'cumberland', 'lee', 'ray', 'hancock', 'iron', 'martin', 'knox', 'turner', 'carter', 'valley', 'ward', 'kings', 'lake', 'washington']"
17302_9407,"['washington', 'massachusetts']","['interior', 'everett', 'green', 'weathers', 'hill', 'gray', 'west', 'contact', 'chatham', 'commonwealth', 'hills', 'washington', 'reston', 'price', 'egremont', 'northeast', 'granite', 'rock', 'village', 'dull', 'small', 'best', 'rock hill', 'may', 'carbonate', 'white east', 'marble', 'sharp', 'black', 'sandy', 'stockbridge', 'the blocks', 'limestone', 'early', 'rowe', 'dolomite', 'spur', 'blue', 'sand', 'ord', 'axial', 'prospect', 'lake', 'york', 'baldwin', 'range', 'cream', 'junction', 'structure', 'meta', 'light', 'stone', 'salmon', 'mineral', 'cheshire', 'between', 'street', 'curtis', 'sheffield', 'orange', 'rich', 'hillsdale', 'roads', 'bashbish falls', 'true', 'ashley', 'cross', 'barrington', 'castle', 'williams', 'dale', 'mont', 'hubbard', 'baldwin east']","['green', 'hill', 'white', 'gray', 'washington', 'price', 'berkshire', 'granite', 'rock', 'sac', 'limestone', 'brown', 'lake', 'york', 'stone', 'mineral', 'orange', 'rich', 'hillsdale', 'ashley', 'cross', 'williams']"
16018_907,"['missouri', 'montana', 'wisconsin', 'washington', 'colorado']","['noonan', 'dakota', 'sandy', 'interior', 'boundary', 'townsend', 'west', 'page', 'field', 'miles', 'small', 'may', 'basin', 'sand', 'mounds', 'content', 'sample', 'silt', 'clay', 'low', 'union', 'triangle', 'northeast', 'coteau', 'plains', 'max', 'plateau', 'hills', 'vance', 'mora', 'canada', 'glacier', 'la union', 'strong', 'union high', 'wells', 'sands', 'between', 'mineral', 'winter', 'rector', 'granite', 'gray', 'rock', 'range', 'frost', 'lee', 'boulder', 'contact', 'valle', 'ring', 'wall', 'angle', 'reams', 'crete', 'deep', 'yard', 'valley', 'border', 'flat', 'quicksand', 'light', 'concrete', 'roads', 'carrie', 'edge', 'blue', 'line', 'burden', 'way', 'central', 'broad', 'stone', 'fossil', 'wood', 'lime', 'power', 'advance', 'leonard', 'washington', 'limestone', 'basalt', 'standard', 'gravity', 'index', 'alamo', 'true', 'richard', 'denver', 'horn']","['will', 'bureau', 'page', 'clay', 'union', 'mora', 'glacier', 'mineral', 'granite', 'gray', 'rock', 'lee', 'boulder', 'valley', 'slope', 'stone', 'wood', 'power', 'washington', 'limestone', 'iron', 'colorado']"
18350_10580,['alaska'],"['glacier', 'rock', 'the plains', 'low', 'interior', 'limestone', 'between', 'west', 'mccarthy', 'upland', 'angle', 'sand', 'range', 'silt', 'trees', 'small', 'gilbert', 'turner', 'williams', 'structure', 'gray', 'lime', 'border', 'basin', 'broad', 'alpine', 'stone', 'valley', 'western', 'mineral', 'jones', 'contact', 'carbonate', 'early', 'the rocks', 'marble', 'basalt', 'lava', 'dike', 'lake', 'garnet', 'wood', 'fossil', 'northeast', 'axial', 'light', 'rich', 'clay', 'may', 'canyon', 'boundary', 'the dip', 'horn', 'art', 'smith', 'moffit', 'true', 'miles', 'winkler', 'silver', 'sample', 'diorite', 'central', 'francisco', 'james', 'york', 'field', 'price']","['glacier', 'rock', 'limestone', 'turner', 'williams', 'gray', 'stone', 'valley', 'mineral', 'jones', 'lake', 'brown', 'wood', 'rich', 'white', 'clay', 'canyon', 'smith', 'york', 'price']"
17402_1285,"['alaska', 'washington']","['glacier', 'rock', 'limestone', 'dolomite', 'light', 'mccarthy', 'gray', 'true', 'miller', 'contact', 'argillite', 'lava', 'marble', 'lawrence', 'st matthew', 'pacific', 'range', 'arctic', 'brooks', 'anchorage', 'fairbanks', 'barrow', 'juneau', 'colville', 'nome', 'kodiak', 'canada', 'line', 'miles', 'price', 'interior', 'washington']","['glacier', 'rock', 'limestone', 'brown', 'gray', 'lawrence', 'juneau', 'price', 'washington']"
44330_1724,"['virginia', 'tennessee', 'kentucky', 'indiana', 'ohio', 'oregon', 'delaware', 'maryland', 'hawaii', 'alaska', 'washington']","['interior', 'lewes', 'rehoboth', 'may', 'wildwood', 'newark', 'virginia', 'atlantic', 'blue', 'chincoteague', 'bay city', 'berlin', 'hill', 'pottsville', 'chester', 'west', 'lee', 'indiana', 'ohio', 'monongahela', 'cone', 'kinderhook', 'osage', 'warsaw', 'beach', 'meta', 'chilhowee', 'cambria', 'belt', 'low', 'knox', 'virgin', 'oregon', 'lynchburg', 'piedmont', 'mountain', 'rogers', 'edge', 'cranberry', 'lambert', 'buxton', 'delaware', 'sample', 'progress', 'sites', 'petroleum', 'hawaii', 'university', 'nelson', 'rankin', 'jersey', 'dunn', 'butler', 'hadley', 'arch', 'cincinnati', 'structure', 'index', 'colton', 'basin', 'washington', 'lexington', 'mineral', 'price', 'ronald', 'reed', 'miles']","['bay', 'hill', 'lee', 'indiana', 'osage', 'knox', 'oregon', 'delaware', 'petroleum', 'hawaii', 'nelson', 'rankin', 'dunn', 'butler', 'washington', 'brown', 'mineral', 'price']"
26601_1897,"['kentucky', 'virginia', 'ohio']","['sand', 'silt', 'cora', 'interior', 'prichard', 'rush', 'hagan', 'branch', 'bloomer', 'fallsburg', 'burnaugh', 'clay', 'monongahela', 'stone', 'gray', 'limestone', 'ames', 'northeast', 'weathers', 'sandy', 'virginia', 'sands', 'contact', 'land', 'structure', 'between', 'black', 'ready', 'rust', 'lime', 'moore', 'mineral', 'diamond', 'small', 'west', 'central', 'carbo', 'burke', 'carter', 'coal creek', 'olive', 'hill', 'wayne', 'hobart', 'blaine', 'cat creek', 'low', 'berea', 'may', 'spencer', 'index', 'louisa', 'blue', 'boltsfork', 'greenup', 'the v', 'boyd', 'webbville', 'grove', 'ohio', 'rock', 'flint', 'marks', 'true', 'best', 'price', 'joseph', 'newcomb', 'church']","['rush', 'clay', 'stone', 'gray', 'breathitt', 'limestone', 'brown', 'mineral', 'iron', 'burke', 'carter', 'white', 'hill', 'wayne', 'blaine', 'will', 'louisa', 'greenup', 'rock', 'price']"
22393_16206,"['montana', 'colorado', 'wyoming']","['alberta', 'spring', 'contact', 'sample', 'reston', 'northeast', 'normal', 'domestic', 'crestline', 'belt', 'butte', 'pendroy', 'miles', 'vaughn', 'arch', 'center', 'federal', 'denver', 'fisher', 'madison', 'ellis', 'browning', 'canada', 'park', 'wells', 'glacier', 'willow creek', 'boundary', 'gray', 'willow', 'continental', 'green', 'ravalli', 'sharp', 'hill', 'lake', 'central', 'stone', 'piegan', 'table butte', 'quality', 'land', 'swenson', 'buttes', 'sand', 'small', 'weathers', 'marine', 'olive', 'blackfoot', 'piedmont', 'supply', 'telegraph', 'badger creek', 'blacktail', 'between', 'hills', 'blackleaf', 'low', 'bly', 'light', 'sands', 'kiowa', 'western', 'confluence', 'mountain', 'saline', 'alden', 'range', 'the park', 'edge', 'lookout', 'cone', 'taft', 'floweree', 'ferdig', 'way', 'helena', 'mont', 'morrison', 'structure', 'petroleum', 'billings', 'field', 'border', 'richmond', 'paulson', 'ponder', 'limestone', 'remote', 'plateau', 'asheville', 'powell', 'cascade', 'basin', 'lewis', 'prado', 'clark', 'west', 'fullerton', 'miller', 'wyoming', 'colton', 'leland', 'plains', 'brief', 'eugene', 'dakota', 'ross', 'sawtooth', 'forks', 'dolomite', 'castle', 'maywood', 'south butte', 'foothills', 'fields', 'deep', 'babb', 'valier', 'sherburne', 'divide', 'iron creek', 'index', 'dome']","['cannon', 'butte', 'fisher', 'madison', 'colorado', 'ellis', 'park', 'glacier', 'gray', 'green', 'brown', 'ravalli', 'hill', 'lake', 'stone', 'meriwether', 'kootenai', 'kiowa', 'saline', 'petroleum', 'bureau', 'teton', 'limestone', 'iron', 'flathead', 'cascade', 'lewis', 'clark', 'ross', 'divide', 'haywood', 'toole']"
29009_19609,[],"['valley spring', 'butte', 'interior', 'glen ullin', 'sentinel', 'union', 'spring', 'valley', 'beaver', 'koehler', 'beaver creek', 'shell', 'contact', 'rock', 'lark', 'continental', 'prospect', 'advance', 'fossil', 'limestone', 'gray', 'granite', 'stone', 'line', 'between', 'dakota', 'gray butte', 'small', 'western', 'basin', 'wood valley', 'alberta', 'williston', 'plains', 'may', 'clark', 'north butte', 'vernon', 'true', 'stephens', 'grant ne', 'reston', 'price']","['valley', 'butte', 'union', 'beaver', 'rock', 'limestone', 'gray', 'granite', 'stone', 'white', 'wood', 'clark', 'vernon', 'stephens', 'grant', 'price']"
29025_20459,['wisconsin'],"['sand', 'silt', 'small', 'domestic', 'boulder', 'banks', 'rock', 'edgeley', 'ellendale', 'miles', 'dakota']","['boulder', 'rock']"
11707_20689,"['wisconsin', 'washington']","['interior', 'sand', 'silt', 'gravelly', 'low', 'contact', 'the point', 'the v', 'pond', 'true', 'latimer', 'denny', 'washington', 'hampshire', 'sullivan', 'billings', 'simmons', 'fowler', 'chapman', 'miles', 'reston']","['washington', 'sullivan']"
2702_20832,"['iowa', 'washington', 'illinois']","['interior', 'lancaster', 'galen', 'dolomite', 'dike', 'sand', 'carbonate', 'rock', 'stone', 'contact', 'dubuque', 'structure', 'galena', 'may', 'basin', 'prospect', 'mineral', 'line', 'point brown', 'peosta', 'collins', 'washington', 'crosby', 'percy', 'flint', 'true', 'menominee']","['lancaster', 'rock', 'stone', 'dubuque', 'mineral', 'brown', 'iowa', 'washington', 'crosby', 'menominee']"
1123_20940,"['maryland', 'washington', 'virginia']","['berlin', 'cooks', 'interior', 'hyndman', 'plain', 'sand', 'clay', 'silt', 'woodmont', 'gray', 'marcellus', 'burket', 'needmore', 'olive', 'stone', 'rock', 'cumberland', 'black', 'limestone', 'light', 'scotland', 'oriskany', 'lime', 'weathers', 'rochester', 'rose', 'bloomsburg', 'red top', 'hill', 'cliff', 'mckenzie', 'hale', 'cedar', 'tuscarora', 'juniata', 'small', 'contact', 'line', 'frankfort', 'potomac', 'cresaptown', 'mountain', 'pine ridge', 'pine', 'eastman', 'mill creek', 'gap', 'rocky mountain', 'martin', 'oldtown', 'valley mountain', 'wallace', 'brice', 'martinsburg', 'oswego', 'cline', 'washington', 'vest', 'virginia']","['clay', 'gray', 'stone', 'rock', 'cumberland', 'limestone', 'white', 'hill', 'mckenzie', 'hale', 'cedar', 'martin', 'valley', 'wallace', 'washington']"
17803_21469,"['wisconsin', 'alaska']","['interior', 'plain', 'eolian', 'salt marsh', 'beach', 'silt', 'sand', 'rock', 'plains', 'lake', 'delta', 'lake ridge', 'brooks', 'iliamna', 'between', 'contact', 'view', 'hill', 'early', 'boundary', 'sample', 'media', 'limestone', 'marine', 'sites', 'camp lake', 'carbon', 'low', 'line', 'miles', 'hope', 'charles', 'hudson', 'mcdowell', 'bruce', 'reed']","['rock', 'lake', 'delta', 'hill', 'limestone', 'carbon', 'charles', 'travis']"
28629_22261,"['mississippi', 'tennessee']","['interior', 'spring', 'pomona', 'plateau', 'highland', 'orchard', 'mountain', 'nashville', 'bluff', 'cross', 'chilhowee', 'basin', 'nichols', 'walden', 'cochran', 'gap', 'nebo', 'murray', 'silt', 'pennington', 'monteagle', 'limestone', 'dolomite', 'gray', 'bangor', 'warsaw', 'black', 'stone', 'chattanooga', 'payne', 'lime', 'mineral', 'garnet', 'murphy', 'marble', 'hurst', 'belt', 'meta', 'valley', 'lebanon', 'mascot', 'hermitage', 'pierce', 'wells', 'blue', 'sandy', 'knox', 'swingle', 'kingsport', 'inman', 'murfreesboro', 'cades', 'sand', 'clay', 'silver', 'zinc', 'clinton', 'model', 'ducktown', 'caro', 'rockwood', 'ina', 'sequatchie', 'newman', 'chickamauga', 'cove', 'hughes', 'dean', 'farner', 'miner', 'gypsum', 'oriskany', 'sweetwater', 'hot spring', 'cox', 'low', 'flat', 'homestake', 'central', 'rutledge', 'longview', 'athens', 'sevier', 'rome', 'cambria', 'maryville', 'boyd', 'contact', 'metcalf', 'branch', 'clark', 'hadley']","['highland', 'cross', 'white', 'limestone', 'gray', 'stone', 'mineral', 'valley', 'lebanon', 'pierce', 'knox', 'clay', 'iron', 'placer', 'clinton', 'clinch', 'brown', 'sweetwater', 'mississippi', 'athens', 'sevier', 'clark']"
25128_24360,['nebraska'],"['interior', 'arthur', 'keith', 'supply', 'small', 'sand', 'silt', 'clay', 'garden', 'contact', 'wells', 'university', 'ogallala', 'limestone', 'altitude', 'land', 'lincoln', 'between', 'hardin', 'valley', 'perkins', 'miles']","['arthur', 'keith', 'clay', 'limestone', 'lincoln', 'hardin', 'valley', 'perkins', 'brown']"
