map_title,state,quadrangle,county
44162_15341,['alaska'],"['portage', 'iatan', 'interior', 'hill', 'happy', 'lake', 'red lake', 'trapper', 'ano', 'line', 'flat', 'isla', 'sterling', 'arctic', 'siberia', 'circle', 'barrow', 'seward', 'kodiak', 'ruby', 'nome', 'anchorage', 'bristol', 'index', 'dawson', 'canada', 'cook', 'miles', 'tyonek', 'glacier', 'kenai', 'survey peak', 'triangle', 'bruin', 'lake clark', 'deep', 'barnes', 'reston', 'reed', 'between', 'hudson', 'range', 'george', 'clear creek', 'trail', 'lockwood', 'moose river', 'moose', 'cabin lake', 'tractor', 'willow', 'crystal', 'trinity', 'wolf', 'mountain', 'lake creek', 'anderson', 'jean', 'flo', 'lynx', 'alexander', 'granite', 'pierce', 'wolverine', 'bell', 'trail lake', 'horn', 'diamond', 'corner lake', 'bishop lake', 'mountain lake', 'seeley', 'delta', 'grants', 'horseshoe lake', 'flats', 'lancing', 'campbell', 'arthur', 'mcarthur', 'clark', 'winter', 'ladd', 'granite lake', 'light', 'mose', 'west', 'peninsula', 'ugh lake', 'black lake', 'black', 'birch creek', 'otter', 'egg lake', 'wilderness', 'island lake', 'king', 'woods lake', 'miller', 'aspen', 'chic', 'swanson', 'turn', 'fox', 'bill', 'butte', 'west river', 'beach', 'bishop', 'daniels', 'timber', 'dell', 'rood', 'wells', 'falcon', 'berry', 'pike', 'jack creek', 'cove point', 'crescent', 'harriet', 'vidal', 'sisters', 'bend', 'raven', 'castle', 'palmer']","['portage', 'hill', 'lake', 'slope', 'bay', 'seward', 'bristol', 'ocean', 'dawson', 'cook', 'glacier', 'clark', 'barnes', 'george', 'clear creek', 'trinity', 'anderson', 'granite', 'pierce', 'bell', 'delta', 'campbell', 'arthur', 'king', 'miller', 'butte', 'daniels', 'wells', 'pike']"
28946_21178,"['georgia', 'florida', 'alabama', 'washington', 'texas']","['trenton', 'pittsburg', 'wildwood', 'higdon', 'pond', 'flintstone', 'chattanooga', 'mountain', 'interior', 'cohutta', 'spring', 'rock', 'park', 'graysville', 'hill', 'blue', 'tennga', 'oasis', 'toccoa', 'culberson', 'kinsey', 'morganton', 'cane', 'ranger', 'young', 'cobb', 'bluff', 'mineral', 'hiwassee', 'harris', 'highlands', 'clayton', 'satolah', 'dillard', 'otto', 'ocala', 'salem', 'hilton', 'cuba', 'cedar', 'lucile', 'milford', 'boykin', 'green', 'colquitt', 'elmodel', 'linn', 'hartsfield', 'greenough', 'georgia', 'bridgeboro', 'camilla', 'barnett', 'baconton', 'meigs', 'bridge', 'doe', 'pelham', 'wood', 'flint', 'cotton', 'ashburn', 'funston', 'moultrie', 'ellenton', 'sparks', 'riverside', 'atlanta', 'murphy creek', 'omega', 'norman', 'berlin', 'birmingham', 'atlantic', 'florida', 'alapaha', 'willacoochee', 'lake creek', 'ray', 'kirkland', 'cogdell', 'argyle', 'pearson', 'millwood', 'mora', 'patterson', 'black', 'ruskin', 'waycross', 'nahunta', 'winokur', 'atkinson', 'buffalo', 'browntown', 'mckinnon', 'hortense', 'waynesville', 'seaboard', 'white', 'brunswick', 'everett', 'simon', 'sterling', 'sneads', 'junction', 'butler', 'seminole', 'jackson', 'jamieson', 'fowlstown', 'faceville', 'climax', 'amsterdam', 'line', 'bainbridge', 'brinson', 'spring creek', 'beachton', 'cairo', 'metcalf', 'reno', 'pine', 'thomasville', 'coolidge', 'merrillville', 'quitman', 'barney', 'boston', 'baden', 'dixie', 'pavo', 'grooverville', 'linton lake', 'clyattville', 'bemiss', 'ousley', 'naylor', 'delmar', 'mineola', 'lake', 'stockton', 'haylow', 'jones', 'colon', 'jerusalem', 'hilliard', 'gross', 'homeland', 'tarboro', 'orange', 'owens', 'ferry', 'kings', 'cumberland', 'crandall', 'fernandina', 'roy', 'florence', 'havana', 'gretna', 'quincy', 'greensboro', 'miccosukee', 'alma', 'monticello', 'lovett', 'ashville', 'pinetta', 'westlake', 'bellville', 'jennings', 'avoca', 'hanson', 'jasper', 'belmont', 'benton', 'moniac', 'eddy', 'toledo', 'crawford', 'callahan', 'kent', 'italia', 'dinsmore', 'pana', 'bryceville', 'eastport', 'chesterfield', 'west', 'lookout', 'sulphur', 'menlo', 'flat', 'grove', 'sulphur springs', 'sand', 'valley', 'rising', 'calhoun', 'lafayette', 'dalton', 'gore', 'tilton', 'villanow', 'subligna', 'armuchee', 'rock river', 'oakman', 'ludville', 'holly', 'ellijay', 'murray', 'chatsworth', 'pike', 'amicalola', 'juno', 'pisgah', 'emma', 'cooper', 'marion', 'baxter', 'newport', 'walnut', 'lumpkin', 'cleveland', 'clermont', 'baldwin', 'burton', 'clarks', 'leo', 'turner', 'leaf', 'helen', 'westminster', 'richland', 'madison', 'wiley', 'mize', 'avalon', 'tiger', 'martin', 'oconee', 'stephens', 'oak creek', 'way', 'jamestown', 'holland', 'gaylesville', 'alexis', 'tulip', 'key', 'adairsville', 'stilesboro', 'rome', 'kingston', 'plainville', 'etowah', 'ano', 'agate', 'taylorsville', 'lindale', 'miles', 'fairmount', 'woodstock', 'waleska', 'tate', 'folsom', 'day', 'cartersville', 'emerson', 'hightower', 'creighton', 'dougherty', 'vickery', 'nelson', 'cumming', 'silver', 'buford', 'dawsonville', 'dawson', 'forsyth', 'chestatee', 'murrayville', 'pendergrass', 'wahoo', 'commerce', 'maysville', 'gillsville', 'gainesville', 'branch', 'oakwood', 'brookton', 'lula', 'talmo', 'jefferson', 'nicholson', 'broad', 'lavonia', 'danielsville', 'sandy creek', 'royston', 'hudson', 'ashland', 'hartwell', 'bowman', 'bowersville', 'franklin', 'beaverdam creek', 'middleton', 'rose', 'coldwater', 'barnes', 'heardmont', 'edwardsville', 'bluffton', 'garden', 'borden', 'fruithurst', 'waco', 'aragon', 'temple', 'felton', 'bremen', 'draketown', 'terra', 'plain', 'sweetwater', 'mableton', 'hiram', 'elizabeth', 'bolton', 'smyrna', 'lithia', 'kennesaw', 'kirkwood', 'norcross', 'chamblee', 'gloster', 'decatur', 'suwanee', 'clarkston', 'redan', 'roswell', 'rosebud', 'stone', 'apalachee', 'mulberry', 'bostwick', 'goodhope', 'jersey', 'auburn', 'loganville', 'barber', 'bethlehem', 'watkins', 'sandy', 'shoals', 'monroe', 'eastville', 'campton', 'greene', 'walker', 'barro', 'between', 'comer', 'farmington', 'athens', 'maxeys', 'bishop', 'rutherford', 'center', 'winterville', 'carlton', 'hall', 'hull', 'princeton', 'lexington', 'clark', 'rayle', 'tignall', 'lisbon', 'washington', 'lincolnton', 'goshen', 'modoc', 'parksville', 'mc cormick', 'colo', 'hopewell', 'omaha', 'newell', 'graham', 'rand', 'whitesburg', 'frolona', 'bowdon', 'burwell', 'sargent', 'turkey', 'little cedar', 'banning', 'enon', 'tallapoosa', 'roopville', 'zion', 'aberdeen', 'raymond', 'kenwood', 'fairburn', 'whitewater', 'palmetto', 'madras', 'sharpsburg', 'park river', 'inman', 'bear point', 'tyrone', 'union', 'oak', 'fayetteville', 'fayette', 'forest', 'jonesboro', 'conyers', 'porterdale', 'hampton', 'luella', 'pomona', 'morrow', 'stockbridge', 'conley', 'worthville', 'central', 'mansfield', 'rutledge', 'oxford', 'circle', 'farrar', 'covington', 'shady', 'dale', 'woodville', 'greshamville', 'penfield', 'buckhead', 'plains', 'robinson', 'fordville', 'warrenton', 'aonia', 'hart', 'williams', 'cadley', 'norwood', 'sharon', 'warren', 'greenbrier', 'dearing', 'amity', 'graniteville', 'belvedere', 'langley', 'bath', 'roanoke', 'fredonia', 'standing rock', 'mills', 'cannonville', 'grantville', 'hogansville', 'lagrange', 'trimble', 'mountville', 'stoval', 'glenn creek', 'corinth', 'louise', 'texas', 'ford', 'beach', 'suwannee', 'limestone', 'wilcox', 'luthersville', 'oakland', 'greenville', 'marks', 'gay', 'neal', 'woodbury', 'concord', 'senoia', 'elkins', 'brooks', 'haralson', 'williamson', 'zebulon', 'piedmont', 'orchard', 'rover', 'griffin', 'milner', 'liberty hill', 'tow', 'barnesville', 'bolingbroke', 'berner', 'stanfordville', 'hillsboro', 'wayside', 'bradley', 'devereux', 'browns', 'sparta', 'dennis', 'meda', 'stevens', 'milledgeville', 'davisboro', 'grange', 'agricola', 'warthen', 'jewell', 'mitchell', 'granite', 'deepstep', 'matthews', 'wrens', 'louisville', 'stapleton', 'keysville', 'blythe', 'vera', 'gough', 'waynesboro', 'mcbean', 'sardis', 'girard', 'alexander', 'beaver', 'shell', 'appleton', 'hamilton', 'whitesville', 'riverview', 'chipley', 'ellerslie', 'fortson', 'house', 'duran', 'rock point', 'blanton', 'pineland', 'ripley', 'eutaw', 'manchester', 'prattsburg', 'centerville', 'upatoi', 'geneva', 'shiloh', 'ypsilanti', 'chalybeate', 'woodland', 'yatesville', 'hammett', 'dyas', 'roberta', 'moran', 'powersville', 'walden', 'lorane', 'macon', 'griswold', 'lakeside', 'bullard', 'lizella', 'wellston', 'bly', 'mcintyre', 'danville', 'montrose', 'lewiston', 'porter', 'toomsboro', 'allentown', 'wrightsville', 'donovan', 'harrison', 'neels', 'buckeye', 'riddleville', 'dee', 'scott', 'swainsboro', 'summit', 'midville', 'summertown', 'garfield', 'wadley', 'bartow', 'perkins', 'millen', 'thomasboro', 'jenkins', 'sylvania', 'hunters creek', 'garnett', 'scotia', 'cosby', 'savannah', 'louvale', 'columbus', 'hardeeville', 'tazewell', 'alta', 'putnam', 'glen', 'doyle', 'montezuma', 'rupert', 'ideal', 'andersonville', 'la crosse', 'pinehurst', 'unadilla', 'elko', 'ante', 'houston', 'dexter', 'dudley', 'plainfield', 'chester', 'empire', 'cadwell', 'cochran', 'eastman', 'pendleton', 'dublin', 'rockledge', 'rentz', 'orland', 'adrian', 'minter', 'lime', 'glenwood', 'wesley', 'norristown', 'covena', 'stillmore', 'ohoopee', 'lyons', 'normantown', 'vidalia', 'wade', 'nunez', 'mcgregor', 'canoochee', 'register', 'statesboro', 'pulaski', 'parish', 'evans', 'leefield', 'egypt', 'kildare', 'ivanhoe', 'marlow', 'oliver', 'guyton', 'eldora', 'stilson', 'brooklet', 'shawnee', 'springvale', 'hatcher', 'morris', 'bellinger', 'benevolence', 'friendship', 'parrott', 'weston', 'webster', 'kimbrough', 'smithville', 'huntington', 'neyami', 'rebecca', 'cordele', 'seville', 'pitts', 'richwood', 'arabi', 'wenona', 'hatley', 'tenmile', 'deep', 'pope', 'chauncey', 'rhine', 'china', 'milan', 'turnpike', 'scotland', 'jacksonville', 'helena', 'roper', 'mcrae', 'jeff', 'davis', 'wheeler', 'altamaha', 'charlotte', 'uvalda', 'alston', 'bullards', 'manassas', 'claxton', 'glennville', 'daisy', 'groveland', 'hagan', 'willie', 'dorchester', 'flemington', 'meldrim', 'mcintosh', 'pool', 'fleming', 'sasser', 'herod', 'carnegie', 'edison', 'carter', 'doverel', 'dickey', 'shellman', 'leary', 'oakfield', 'putney', 'acree', 'albany', 'doles', 'woods', 'abrams', 'sylvester', 'warrior', 'amboy', 'dakota', 'sumner', 'sycamore', 'chula', 'ambrose', 'irwinville', 'wray', 'osierfield', 'mystic', 'douglas', 'brooker', 'nicholls', 'denton', 'holmesville', 'baxley', 'coffee', 'surrency', 'mershon', 'coleman', 'hurricane', 'appling', 'brentwood', 'doctortown', 'redland', 'jesup', 'meridian', 'crescent', 'townsend', 'ridgeville', 'riceboro', 'cox', 'warsaw']","['dade', 'whiteside', 'rock', 'park', 'hill', 'culberson', 'young', 'cobb', 'mineral', 'titus', 'harris', 'highlands', 'salem', 'cedar', 'green', 'colquitt', 'linn', 'wood', 'moultrie', 'riverside', 'lake', 'ray', 'mora', 'atkinson', 'buffalo', 'white', 'brunswick', 'butler', 'grand', 'jackson', 'reno', 'quitman', 'dixie', 'bay', 'jones', 'orange', 'ferry', 'kings', 'cumberland', 'jasper', 'belmont', 'benton', 'eddy', 'crawford', 'callahan', 'kent', 'valley', 'calhoun', 'lafayette', 'reeves', 'pike', 'marion', 'cleveland', 'clermont', 'baldwin', 'turner', 'richland', 'madison', 'martin', 'stephens', 'coosa', 'cooke', 'tate', 'day', 'nelson', 'dawson', 'forsyth', 'jefferson', 'ashland', 'bowman', 'franklin madison', 'barnes', 'starr', 'garden', 'sweetwater', 'decatur', 'rosebud', 'stone', 'barber', 'monroe', 'greene', 'walker', 'colbert', 'athens', 'rutherford', 'hall', 'clark', 'washington', 'goshen', 'modoc', 'graham', 'sargent', 'tallapoosa', 'union', 'fayette', 'morrow', 'oxford', 'covington', 'dale', 'williams', 'warren', 'mills', 'lagrange', 'glenn', 'texas', 'ford', 'limestone', 'wilcox', 'oakland', 'woodbury', 'brooks', 'haralson', 'williamson', 'liberty', 'bradley', 'meriwether', 'stevens', 'jewell', 'mitchell', 'granite', 'beaver', 'hamilton', 'ripley', 'geneva', 'macon', 'harrison', 'scott', 'summit', 'garfield', 'bartow', 'perkins', 'jenkins', 'tazewell', 'putnam', 'montezuma', 'oglethorpe', 'elko', 'houston', 'cochran', 'pendleton', 'pulaski', 'oliver', 'shawnee', 'morris', 'weston', 'webster', 'terrell', 'huntington', 'pope', 'davis', 'wheeler', 'charlotte', 'toombs', 'dorchester', 'mcintosh', 'graves', 'carter', 'dickey', 'albany', 'sumner', 'douglas', 'denton', 'rockingham', 'coffee', 'coleman', 'appling']"
6794_37332,['oregon'],"['rock', 'abo', 'vine', 'line', 'mist', 'deer', 'bunker', 'milton', 'oak', 'lay', 'interior', 'way', 'murphy', 'forest', 'beaver', 'valle', 'lake creek', 'lake', 'walker', 'howard', 'worden', 'woods', 'spencer', 'valley', 'lorella', 'malin', 'strawberry', 'willow', 'dog valley', 'miller', 'lang', 'gerber', 'standard', 'meridian', 'cone', 'lambert', 'central', 'volcano', 'oregon', 'kathryn', 'julia', 'thomas', 'reston', 'block', 'tuff', 'lava', 'fine', 'piedmont', 'flo', 'plain', 'cross', 'model', 'continental', 'cascade', 'david', 'range', 'between', 'field', 'direct', 'federal', 'center', 'denver', 'low', 'jordan', 'lake fork', 'nehalem', 'west', 'banks', 'dairy', 'north creek', 'rockwood', 'orient', 'trail', 'anton', 'bonneville', 'lane', 'eagle', 'hood', 'wood', 'ord', 'columbia', 'canyon', 'rufus', 'biggs', 'wasco', 'moro', 'day', 'moody', 'mission', 'palmer', 'baker', 'love', 'yamhill', 'orchard', 'wapato', 'turner', 'panther', 'highland', 'wapinitia', 'fried', 'kent', 'erskine', 'flat', 'ola', 'rickreall', 'rowe', 'brooks', 'gates', 'boulder', 'ward', 'antelope creek', 'tumtum', 'courtney', 'muddy creek', 'halsey', 'tangent', 'rice', 'moore', 'lacomb', 'key', 'ino', 'back', 'sherman', 'tower', 'weld', 'meadow', 'fox', 'hill', 'mckenzie', 'green', 'blue', 'hosmer', 'augusta', 'cline', 'arch', 'butte', 'roberts', 'folley', 'smith', 'elk', 'mosby', 'black', 'oak creek', 'waldo', 'davis', 'prairie', 'pine', 'paul', 'wilber', 'melrose', 'oldham', 'ava', 'pollock', 'van', 'copeland', 'crescent', 'marsh', 'hale', 'butler', 'fort rock', 'hills', 'christmas', 'small', 'winston', 'olalla', 'south river', 'myrtle', 'dee', 'union', 'sand', 'silver lake', 'duncan', 'silver', 'white', 'wimer', 'bow']","['rock', 'beaver', 'lake', 'walker', 'howard', 'bay', 'valley', 'miller', 'oregon', 'thomas', 'cross', 'cascade', 'bonneville', 'lane', 'eagle', 'wood', 'columbia', 'canyon', 'wasco', 'day', 'moody', 'baker', 'yamhill', 'turner', 'highland', 'kent', 'brooks', 'boulder', 'ward', 'antelope', 'rice', 'moore', 'sherman', 'weld', 'hill', 'mckenzie', 'green', 'augusta', 'deschutes', 'butte', 'roberts', 'smith', 'elk', 'waldo', 'davis', 'prairie', 'oldham', 'hale', 'butler', 'winston', 'union', 'white']"
54974_36505,[],"['west', 'york', 'erie', 'lake', 'plain', 'plateau', 'belt', 'flat', 'land', 'miles', 'early', 'protection', 'albany', 'basin', 'ava', 'between', 'valle', 'rock', 'ino', 'continental', 'dunkirk', 'light', 'van', 'center', 'smith', 'fletcher', 'chautauqua', 'deep', 'ward', 'cassadaga', 'clay', 'silt', 'randolph', 'westfield', 'south point', 'stockton', 'dew', 'charlotte', 'thornton', 'dayton', 'machias', 'valley', 'north creek', 'mills', 'quick', 'cove', 'view', 'low', 'clark', 'gerry', 'lingo', 'olean', 'reston', 'warren']","['york', 'erie', 'lake', 'albany', 'rock', 'smith', 'chautauqua', 'ward', 'clay', 'randolph', 'charlotte', 'lyon', 'valley', 'mills', 'bay', 'clark', 'warren']"
13113_44856,"['washington', 'oregon']","['interior', 'yamhill', 'turner', 'gaston', 'sherwood', 'rock', 'washington', 'tualatin', 'lake oswego', 'linn', 'gladstone', 'west river', 'lake', 'oswego', 'oregon', 'valley', 'connor', 'line', 'tiger', 'douglas', 'miles', 'boundary', 'basin', 'tillamook', 'mcminnville', 'panther', 'dayton', 'carlton', 'baker', 'newberg', 'cedar river', 'paul', 'mission', 'aurora', 'bear river', 'canby', 'wilsonville', 'molalla', 'sheridan', 'polk', 'deer', 'palmer', 'wheatland', 'hill', 'spring', 'amity', 'ferry', 'eola', 'woodburn', 'river bend', 'gervais', 'silver creek', 'butte', 'mills', 'monmouth', 'sidney', 'rickreall', 'salem', 'independence', 'mckinney', 'hills', 'waldo', 'beaver', 'gap', 'bend', 'lyons', 'stout', 'marion', 'north fork', 'benton', 'albany', 'oak', 'dixon', 'berry', 'bear creek', 'thomas', 'scio', 'jefferson', 'cox', 'crabtree', 'neal', 'mill creek', 'prairie', 'indian creek', 'branch', 'jordan', 'contact', 'confluence', 'sand', 'columbia', 'sample', 'philomath', 'lake creek', 'muddy creek', 'tangent', 'corvallis', 'hamilton', 'lebanon', 'aid', 'green creek', 'marks', 'mountain', 'foster', 'scott', 'mcdowell', 'green', 'owens creek', 'lane', 'reese', 'harrisburg', 'halsey', 'flat', 'park', 'junction', 'brownsville', 'courtney', 'cash', 'pierce', 'home', 'wiley', 'ames', 'inman', 'veneta', 'fern', 'eugene', 'clara', 'santa', 'coburg', 'delta', 'mckenzie creek', 'springfield', 'camp', 'mohawk', 'camas', 'rattlesnake', 'creswell', 'lost river', 'lowell', 'fall creek lake', 'lookout', 'little lake', 'dexter', 'hubbard', 'silverton', 'beaverton', 'buena', 'newburg', 'stayton', 'hillsboro', 'forest', 'grove', 'range', 'vista', 'dallas', 'estacada', 'detroit', 'sandy lake', 'hood', 'sandy', 'gresham', 'west', 'lake city', 'land', 'martin', 'mosby', 'wilson', 'mckenzie', 'valley ridge', 'fall city', 'lane lake', 'middle river', 'cougar', 'cascade', 'blue', 'portland', 'index']","['yamhill', 'turner', 'rock', 'washington', 'clackamas', 'lake', 'oswego', 'linn', 'oregon', 'valley', 'will', 'douglas', 'boundary', 'tillamook', 'baker', 'cedar', 'aurora', 'sheridan', 'polk', 'wheatland', 'hill', 'ferry', 'butte', 'mills', 'monmouth', 'salem', 'independence', 'waldo', 'beaver', 'marion clackamas', 'benton', 'albany', 'dixon', 'thomas', 'jefferson', 'prairie', 'marion', 'columbia', 'hamilton', 'lebanon', 'green', 'scott', 'lane', 'park', 'pierce', 'delta', 'mckenzie', 'camas', 'dallas', 'martin', 'wilson', 'cascade']"
14396_80649,[],"['interior', 'lava', 'laguna', 'rock', 'peninsula', 'cliff', 'ava', 'direct', 'young', 'commonwealth', 'moore', 'maurice', 'volcano', 'gray', 'model', 'true', 'line']","['rock', 'young', 'moore', 'gray']"
16809_83756,"['alaska', 'washington', 'colorado']","['roland', 'barrow', 'wainwright', 'winter', 'field', 'moore', 'brooks', 'range', 'corwin', 'colville', 'central', 'lay', 'early', 'bluff', 'harris', 'decker', 'dillon', 'patton', 'arctic', 'jones', 'atlantic', 'richfield', 'arthur', 'anchorage', 'charles', 'reston', 'christopher', 'center', 'denver', 'federal', 'lancer', 'lombard', 'palmer', 'petroleum', 'smith', 'gerald', 'inland', 'interior', 'carr', 'belt', 'foothills', 'adams', 'myers', 'murphy', 'paige', 'east point', 'alexander', 'crowder', 'watts', 'allen', 'remote', 'kurtz', 'era', 'glenn', 'anderson', 'fairbanks', 'wallace', 'mose', 'kelley', 'elder', 'heron', 'elmer', 'garnet', 'lake', 'sable', 'north point', 'reed', 'western', 'the point', 'black', 'chapman', 'wing', 'barnes', 'angle', 'freeman', 'leckie', 'alfred', 'tully', 'may', 'dorcas', 'barbara', 'willow', 'line', 'mayfield', 'reserve', 'northeast', 'sloan', 'flores', 'flora', 'floral', 'camp', 'herman', 'callahan', 'structure', 'century', 'best', 'ogg', 'trail', 'walnut', 'sedan', 'howard', 'thurston', 'plain', 'union', 'industry', 'martin', 'deep', 'basin', 'wells', 'the rocks', 'george', 'washington', 'payne', 'benson', 'rucker', 'park', 'lowe', 'marine', 'umiat', 'west', 'mountain', 'boulder', 'chandler', 'true', 'sagavanirktok', 'barksdale', 'earth', 'david', 'elizabeth', 'lookout', 'delong', 'franklin', 'white hills', 'rock', 'mineral', 'between', 'wake', 'domestic', 'abo', 'sullivan', 'arch', 'hills', 'fischer', 'dana', 'james', 'street', 'blythe', 'phillips', 'morris', 'ray', 'canning', 'sherwood', 'point lay', 'sanders', 'smiley', 'continental', 'johnson', 'university', 'miller', 'peters', 'craig', 'miner', 'hanna', 'cliffs', 'reader', 'the bluffs', 'cambridge']","['moore', 'brooks', 'harris', 'jones', 'slope', 'arthur', 'charles', 'petroleum', 'smith', 'adams', 'allen', 'glenn', 'anderson', 'wallace', 'lake', 'barnes', 'callahan', 'kinney', 'howard', 'thurston', 'union', 'martin', 'wells', 'george', 'washington', 'benson', 'park', 'boulder', 'colorado', 'inyo', 'coke', 'franklin', 'white', 'rock', 'mineral', 'sullivan', 'phillips', 'morris', 'ray', 'north slope', 'sanders', 'johnson', 'miller', 'miner']"
34961_94317,['alaska'],"['shishmaref', 'solomon', 'interior', 'kotzebue', 'bendeleben', 'nome', 'teller', 'norton', 'candle', 'selawik', 'york', 'terra', 'newberry', 'pollock', 'patton', 'miller', 'index', 'lake', 'white river', 'mountain', 'goodhope', 'ludlow', 'rock', 'oak', 'taylor', 'king', 'basin', 'pilgrim', 'miles', 'eldorado', 'sledge', 'keith', 'theresa', 'denver', 'center', 'federal', 'anchorage', 'fairbanks']","['teller', 'norton', 'bay', 'york', 'miller', 'lake', 'white', 'rock', 'taylor', 'king', 'keith']"
45601_94920,"['montana', 'wyoming', 'idaho']","['interior', 'lyle', 'spring', 'ashton', 'mont', 'may', 'true', 'wyoming', 'park', 'richard', 'julia', 'thomas', 'mayfield', 'plateau', 'field']","['yellowstone', 'wyoming', 'idaho', 'park', 'thomas']"
38430_98540,['alaska'],"['interior', 'stevenson', 'kodiak', 'nord', 'ila', 'west', 'cane', 'way', 'center', 'isla', 'black', 'phoenix', 'green', 'otter', 'early', 'spruce', 'molina', 'ray', 'oran', 'lamb', 'love', 'rock', 'king', 'hay', 'clover', 'northeast', 'village', 'mesa', 'cove', 'corley', 'elder', 'cliff', 'low', 'miller', 'hill', 'tow', 'helen', 'bluff', 'ong', 'grant', 'sturgeon', 'frazer', 'red lake', 'amber', 'barling', 'hall', 'portage', 'santa', 'stark', 'dell', 'peninsula', 'deadman', 'circle', 'natalia', 'newman', 'trinity', 'flat', 'pacific', 'kaguyak', 'afognak', 'karluk', 'ryan', 'wilson', 'frederic', 'fount', 'federal', 'denver']","['bay', 'green', 'ray', 'lamb', 'rock', 'king', 'mesa', 'miller', 'hill', 'grant', 'lake', 'hall', 'portage', 'stark', 'ocean', 'trinity', 'pacific', 'wilson']"
43815_100449,[],"['coral', 'mountain', 'cable', 'pacific', 'cora', 'sand', 'harold', 'james', 'may', 'roads', 'trail', 'light', 'branch', 'church', 'field', 'lane', 'mose', 'black', 'greenwich', 'low', 'standard', 'index', 'anchorage', 'cane', 'levee', 'cliff', 'spot', 'wall', 'power', 'woods', 'marsh', 'grove', 'tower', 'rice', 'center', 'angle', 'locate', 'line', 'read']","['pacific', 'lane', 'power', 'rice']"
43814_100449,[],"['coral', 'pacific', 'isla', 'white', 'sand', 'cable', 'mountain', 'may', 'branch', 'roads', 'church', 'line', 'lane', 'field', 'black', 'greenwich', 'sample', 'standard', 'low', 'read', 'index', 'anchorage', 'power', 'spot', 'wall', 'light', 'woods', 'marsh', 'grove', 'rice', 'tower', 'angle', 'edge', 'locate', 'the point']","['pacific', 'white', 'lane', 'power', 'rice']"
61533_108933,['washington'],"['guadalupita', 'miles', 'lucero', 'interior', 'mora', 'mexico', 'washington']","['mora', 'washington']"
2664_398,"['connecticut', 'massachusetts', 'pennsylvania', 'virginia']","['hills', 'northeast', 'hill', 'western', 'whetstone', 'mountain', 'interior', 'upland', 'range', 'low', 'england', 'new england', 'scituate', 'hope', 'village', 'valley', 'strong', 'angle', 'granite', 'content', 'structure', 'basin', 'gray', 'moore', 'plainfield', 'small', 'oak', 'the rocks', 'chase', 'west', 'miles', 'westside', 'meadow', 'ross', 'lake', 'pray', 'foster', 'sterling', 'fine', 'sills', 'light', 'roads', 'rock', 'helena', 'weathers', 'stone', 'gold mine', 'loring', 'eddy', 'trail', 'pond', 'pike', 'goldsmith', 'gregory', 'coventry', 'oma', 'thompson', 'cross', 'harwood', 'oneco', 'between', 'danielson', 'dixon', 'sand', 'may', 'edge', 'white', 'ray', 'center', 'warren', 'gilead', 'house', 'woodland', 'turnpike', 'hopkins', 'contact', 'magma', 'west valley', 'meta', 'bailey', 'hubbard', 'lane', 'windham', 'providence', 'hub', 'mineral', 'garnet', 'chestnut', 'black', 'sharp', 'naylor', 'esmond', 'williams', 'greenwich', 'oliver', 'boswell', 'bear ridge', 'carbonate', 'page', 'picture', 'boundary', 'dome', 'best', 'rose', 'phil', 'wright', 'mead', 'rice', 'north east', 'richard', 'london', 'clayville', 'field', 'blue', 'true', 'wood', 'reston', 'virginia', 'cook', 'moosup', 'branson', 'dant', 'burgess', 'shippee', 'tennant', 'sawmill', 'street', 'arlington', 'branch', 'eads']","['hill', 'valley', 'granite', 'gray', 'moore', 'chase', 'ross', 'lake', 'rock', 'stone', 'eddy', 'pike', 'gregory', 'cross', 'dixon', 'white', 'ray', 'warren', 'hopkins', 'brown', 'lane', 'windham', 'mineral', 'sharp', 'williams', 'oliver', 'cooke', 'page', 'boundary', 'wright', 'rice', 'wood', 'titus', 'cook']"
12844_4267,"['alaska', 'washington']","['interior', 'elsie', 'walker', 'dee', 'ona', 'orr', 'tractor', 'ono', 'tab', 'healy', 'garner', 'moody', 'oak', 'boundary', 'park', 'ord', 'true', 'rood', 'healy d 5', 'james', 'clyde', 'washington', 'miles', 'wing']","['walker', 'moody', 'boundary', 'park', 'washington']"
12847_4267,"['washington', 'alaska']","['interior', 'healy', 'riley', 'washington', 'moose', 'fairbanks', 'true', 'fairbank', 'ong', 'ferry', 'miles', 'walker', 'james']","['riley', 'washington', 'ferry', 'walker']"
